timestamp,co2_ppm
2016-11-29 12:02:04.129981,1629.1061146665943
2016-11-29 12:02:05.658205,1724.0067590749836
2016-11-29 12:02:07.211018,1449.99999587772
2016-11-29 12:02:08.737969,1449.99999587772
2016-11-29 12:02:10.264832,1724.0067590749836
2016-11-29 12:02:11.793205,1724.0067590749836
2016-11-29 12:02:15.849352,1724.0067590749836
2016-11-29 12:02:17.377634,1724.0067590749836
2016-11-29 12:02:18.906074,1537.7956061434631
2016-11-29 12:02:22.985144,1724.0067590749836
2016-11-29 12:02:27.040551,1724.0067590749836
2016-11-29 12:02:28.568526,1724.0067590749836
2016-11-29 12:02:30.097002,1537.7956061434631
2016-11-29 12:02:34.176936,1724.0067590749836
2016-11-29 12:02:35.704570,1449.99999587772
2016-11-29 12:02:37.232213,1724.0067590749836
2016-11-29 12:02:38.760514,1724.0067590749836
2016-11-29 12:02:40.288797,1724.0067590749836
2016-11-29 12:02:41.817190,1724.0067590749836
2016-11-29 12:02:43.345471,1537.7956061434631
2016-11-29 12:02:44.872515,1724.0067590749836
2016-11-29 12:02:46.400834,1724.0067590749836
2016-11-29 12:02:47.929171,1724.0067590749836
2016-11-29 12:02:49.457379,1724.0067590749836
2016-11-29 12:02:51.006210,1724.0067590749836
2016-11-29 12:02:52.534560,1724.0067590749836
2016-11-29 12:02:54.062902,1724.0067590749836
2016-11-29 12:02:55.591196,1724.0067590749836
2016-11-29 12:02:57.119613,1449.99999587772
2016-11-29 12:02:58.646551,1449.99999587772
2016-11-29 12:03:00.173598,1449.99999587772
2016-11-29 12:03:01.700506,1449.99999587772
2016-11-29 12:03:03.227493,1449.99999587772
2016-11-29 12:03:04.754519,1724.0067590749836
2016-11-29 12:03:06.282792,1724.0067590749836
2016-11-29 12:03:07.811139,1724.0067590749836
2016-11-29 12:03:09.339597,1724.0067590749836
2016-11-29 12:03:10.867890,1724.0067590749836
2016-11-29 12:03:12.396185,1724.0067590749836
2016-11-29 12:03:16.452273,1724.0067590749836
2016-11-29 12:03:17.980582,1724.0067590749836
2016-11-29 12:03:19.509081,1724.0067590749836
2016-11-29 12:03:21.037381,1724.0067590749836
2016-11-29 12:03:22.565780,1724.0067590749836
2016-11-29 12:03:24.094039,1724.0067590749836
2016-11-29 12:03:25.622410,1724.0067590749836
2016-11-29 12:03:27.150744,1724.0067590749836
2016-11-29 12:03:28.679086,1724.0067590749836
2016-11-29 12:03:30.207403,1537.7956061434631
2016-11-29 12:03:31.735154,1449.99999587772
2016-11-29 12:03:33.262169,1537.7956061434631
2016-11-29 12:03:34.789226,1724.0067590749836
2016-11-29 12:03:36.317603,1449.99999587772
2016-11-29 12:03:37.845423,1724.0067590749836
2016-11-29 12:03:39.373702,1449.99999587772
2016-11-29 12:03:40.901403,1449.99999587772
2016-11-29 12:03:42.428392,1449.99999587772
2016-11-29 12:03:43.955444,1724.0067590749836
2016-11-29 12:03:45.483039,1724.0067590749836
2016-11-29 12:03:47.011482,1724.0067590749836
2016-11-29 12:03:51.067644,1724.0067590749836
2016-11-29 12:03:52.596146,1724.0067590749836
2016-11-29 12:03:54.124587,1724.0067590749836
2016-11-29 12:03:55.652888,1724.0067590749836
2016-11-29 12:03:57.181251,1724.0067590749836
2016-11-29 12:03:58.709649,1537.7956061434631
2016-11-29 12:04:00.236588,1449.99999587772
2016-11-29 12:04:01.764182,1537.7956061434631
2016-11-29 12:04:03.312084,1449.99999587772
2016-11-29 12:04:04.839083,1724.0067590749836
2016-11-29 12:04:06.367353,1724.0067590749836
2016-11-29 12:04:07.895691,1724.0067590749836
2016-11-29 12:04:09.424090,1724.0067590749836
2016-11-29 12:04:10.952469,1724.0067590749836
2016-11-29 12:04:12.480692,1724.0067590749836
2016-11-29 12:04:14.008960,1724.0067590749836
2016-11-29 12:04:18.065275,1724.0067590749836
2016-11-29 12:04:19.593503,1724.0067590749836
2016-11-29 12:04:21.121962,1724.0067590749836
2016-11-29 12:04:22.650314,1724.0067590749836
2016-11-29 12:04:24.178750,1724.0067590749836
2016-11-29 12:04:25.732111,1724.0067590749836
2016-11-29 12:04:27.260505,1724.0067590749836
2016-11-29 12:04:28.788522,1724.0067590749836
2016-11-29 12:04:30.316789,1724.0067590749836
2016-11-29 12:04:31.845252,1724.0067590749836
2016-11-29 12:04:33.373730,1724.0067590749836
2016-11-29 12:04:34.902007,1724.0067590749836
2016-11-29 12:04:36.430578,1724.0067590749836
2016-11-29 12:04:37.958943,1724.0067590749836
2016-11-29 12:04:39.487096,1724.0067590749836
2016-11-29 12:04:41.015491,1724.0067590749836
2016-11-29 12:04:42.543711,1724.0067590749836
2016-11-29 12:04:46.636713,1449.99999587772
2016-11-29 12:04:48.163500,1449.99999587772
2016-11-29 12:04:49.690326,1724.0067590749836
2016-11-29 12:04:51.218545,1724.0067590749836
2016-11-29 12:04:52.746785,1724.0067590749836
2016-11-29 12:04:54.274957,1724.0067590749836
2016-11-29 12:04:55.803103,1724.0067590749836
2016-11-29 12:04:57.352541,1724.0067590749836
2016-11-29 12:04:58.880645,1724.0067590749836
2016-11-29 12:05:00.408768,1724.0067590749836
2016-11-29 12:05:01.937041,1724.0067590749836
2016-11-29 12:05:03.465427,1724.0067590749836
2016-11-29 12:05:04.993817,1724.0067590749836
2016-11-29 12:05:06.522231,1724.0067590749836
2016-11-29 12:05:08.050601,1724.0067590749836
2016-11-29 12:05:09.579029,1724.0067590749836
2016-11-29 12:05:13.635156,1724.0067590749836
2016-11-29 12:05:15.163549,1724.0067590749836
2016-11-29 12:05:16.691853,1724.0067590749836
2016-11-29 12:05:18.220151,1724.0067590749836
2016-11-29 12:05:19.748542,1724.0067590749836
2016-11-29 12:05:21.276916,1724.0067590749836
2016-11-29 12:05:22.805334,1724.0067590749836
2016-11-29 12:05:24.333692,1724.0067590749836
2016-11-29 12:05:25.862094,2373.086035423558
2016-11-29 12:05:27.390445,1724.0067590749836
2016-11-29 12:05:28.918808,1724.0067590749836
2016-11-29 12:05:30.447109,1724.0067590749836
2016-11-29 12:05:31.975551,1724.0067590749836
2016-11-29 12:05:33.503788,1724.0067590749836
2016-11-29 12:05:35.032130,1724.0067590749836
2016-11-29 12:05:36.585434,1449.99999587772
2016-11-29 12:05:38.112387,1537.7956061434631
2016-11-29 12:05:42.166604,1537.7956061434631
2016-11-29 12:05:43.693725,1449.99999587772
2016-11-29 12:05:45.220812,1724.0067590749836
2016-11-29 12:05:46.774616,1724.0067590749836
2016-11-29 12:05:48.303066,1537.7956061434631
2016-11-29 12:05:52.357842,1449.99999587772
2016-11-29 12:05:53.884673,1724.0067590749836
2016-11-29 12:05:55.412131,1724.0067590749836
2016-11-29 12:05:56.940320,1724.0067590749836
2016-11-29 12:05:58.468479,1449.99999587772
2016-11-29 12:05:59.995375,1724.0067590749836
2016-11-29 12:06:01.523520,1724.0067590749836
2016-11-29 12:06:03.076288,1724.0067590749836
2016-11-29 12:06:04.604423,1724.0067590749836
2016-11-29 12:06:06.132560,1724.0067590749836
2016-11-29 12:06:07.660726,1724.0067590749836
2016-11-29 12:06:09.188943,1724.0067590749836
2016-11-29 12:06:10.717034,1449.99999587772
2016-11-29 12:06:12.243949,1537.7956061434631
2016-11-29 12:06:13.796142,1537.7956061434631
2016-11-29 12:06:17.850778,1449.99999587772
2016-11-29 12:06:19.377678,1724.0067590749836
2016-11-29 12:06:20.905972,1724.0067590749836
2016-11-29 12:06:22.434035,1724.0067590749836
2016-11-29 12:06:23.963011,1724.0067590749836
2016-11-29 12:06:25.491315,1724.0067590749836
2016-11-29 12:06:27.019447,1537.7956061434631
2016-11-29 12:06:28.546289,1537.7956061434631
2016-11-29 12:06:30.093919,1724.0067590749836
2016-11-29 12:06:34.150425,1724.0067590749836
2016-11-29 12:06:35.678835,1724.0067590749836
2016-11-29 12:06:37.207200,1724.0067590749836
2016-11-29 12:06:38.735831,1724.0067590749836
2016-11-29 12:06:40.264273,1724.0067590749836
2016-11-29 12:06:41.792663,1724.0067590749836
2016-11-29 12:06:43.321031,1724.0067590749836
2016-11-29 12:06:44.849379,1724.0067590749836
2016-11-29 12:06:46.377773,1724.0067590749836
2016-11-29 12:06:47.906243,1724.0067590749836
2016-11-29 12:06:49.434573,1724.0067590749836
2016-11-29 12:06:50.962843,1449.99999587772
2016-11-29 12:06:52.489917,1449.99999587772
2016-11-29 12:06:54.017010,1724.0067590749836
2016-11-29 12:06:55.544602,1724.0067590749836
2016-11-29 12:06:57.073036,1724.0067590749836
2016-11-29 12:06:58.601370,1724.0067590749836
2016-11-29 12:07:00.129716,1724.0067590749836
2016-11-29 12:07:01.658128,1449.99999587772
2016-11-29 12:07:03.185246,1449.99999587772
2016-11-29 12:07:04.712261,1724.0067590749836
2016-11-29 12:07:06.240660,1724.0067590749836
2016-11-29 12:07:07.769077,1724.0067590749836
2016-11-29 12:07:09.297433,1724.0067590749836
2016-11-29 12:07:10.825889,1724.0067590749836
2016-11-29 12:07:12.354288,1724.0067590749836
2016-11-29 12:07:13.882646,1724.0067590749836
2016-11-29 12:07:15.410940,1537.7956061434631
2016-11-29 12:07:16.938014,1449.99999587772
2016-11-29 12:07:18.464958,1537.7956061434631
2016-11-29 12:07:19.991885,1449.99999587772
2016-11-29 12:07:21.518875,1537.7956061434631
2016-11-29 12:07:23.045888,1537.7956061434631
2016-11-29 12:07:24.572911,1724.0067590749836
2016-11-29 12:07:26.101114,1724.0067590749836
2016-11-29 12:07:27.629361,1724.0067590749836
2016-11-29 12:07:29.157698,1724.0067590749836
2016-11-29 12:07:30.686192,1724.0067590749836
2016-11-29 12:07:32.214599,1724.0067590749836
2016-11-29 12:07:33.742898,1724.0067590749836
2016-11-29 12:07:35.271089,1724.0067590749836
2016-11-29 12:07:36.799565,1724.0067590749836
2016-11-29 12:07:38.327870,1724.0067590749836
2016-11-29 12:07:39.856257,1724.0067590749836
2016-11-29 12:07:41.384528,1724.0067590749836
2016-11-29 12:07:42.912888,1724.0067590749836
2016-11-29 12:07:44.441207,1724.0067590749836
2016-11-29 12:07:45.969599,1724.0067590749836
2016-11-29 12:07:47.498004,1537.7956061434631
2016-11-29 12:07:49.025791,1724.0067590749836
2016-11-29 12:07:50.553457,1724.0067590749836
2016-11-29 12:07:54.609601,1724.0067590749836
2016-11-29 12:07:56.137892,1822.5733177080228
2016-11-29 12:07:57.836650,1449.99999587772
2016-11-29 12:08:01.891474,1537.7956061434631
2016-11-29 12:08:03.418495,1449.99999587772
2016-11-29 12:08:04.945470,1724.0067590749836
2016-11-29 12:08:06.473766,1724.0067590749836
2016-11-29 12:08:08.002190,1724.0067590749836
2016-11-29 12:08:09.530584,1724.0067590749836
2016-11-29 12:08:11.058878,1724.0067590749836
2016-11-29 12:08:12.587036,1724.0067590749836
2016-11-29 12:08:14.134523,1724.0067590749836
2016-11-29 12:08:15.662965,1724.0067590749836
2016-11-29 12:08:17.191341,1724.0067590749836
2016-11-29 12:08:18.719697,1724.0067590749836
2016-11-29 12:08:20.248104,1724.0067590749836
2016-11-29 12:08:21.776413,1537.7956061434631
2016-11-29 12:08:23.303322,1537.7956061434631
2016-11-29 12:08:24.851243,1449.99999587772
2016-11-29 12:08:26.378060,1449.99999587772
2016-11-29 12:08:27.904909,1449.99999587772
2016-11-29 12:08:29.431769,1724.0067590749836
2016-11-29 12:08:30.960012,1449.99999587772
2016-11-29 12:08:32.486881,1449.99999587772
2016-11-29 12:08:34.013702,1724.0067590749836
2016-11-29 12:08:35.560850,1724.0067590749836
2016-11-29 12:08:37.089020,1724.0067590749836
2016-11-29 12:08:38.617180,1449.99999587772
2016-11-29 12:08:40.143956,1449.99999587772
2016-11-29 12:08:41.670798,1449.99999587772
2016-11-29 12:08:43.197671,1537.7956061434631
2016-11-29 12:08:44.724521,1449.99999587772
2016-11-29 12:08:46.252059,1449.99999587772
2016-11-29 12:08:47.778955,1537.7956061434631
2016-11-29 12:08:49.305823,1724.0067590749836
2016-11-29 12:08:50.858586,1724.0067590749836
2016-11-29 12:08:52.386750,1724.0067590749836
2016-11-29 12:08:53.914934,1724.0067590749836
2016-11-29 12:08:55.443075,1724.0067590749836
2016-11-29 12:08:56.971228,1724.0067590749836
2016-11-29 12:08:58.499457,1724.0067590749836
2016-11-29 12:09:00.027694,1724.0067590749836
2016-11-29 12:09:01.556021,1724.0067590749836
2016-11-29 12:09:03.084250,1537.7956061434631
2016-11-29 12:09:04.611065,1724.0067590749836
2016-11-29 12:09:06.139194,1724.0067590749836
2016-11-29 12:09:07.667301,1449.99999587772
2016-11-29 12:09:09.194211,1724.0067590749836
2016-11-29 12:09:10.721786,1724.0067590749836
2016-11-29 12:09:14.777835,1724.0067590749836
2016-11-29 12:09:16.306194,1724.0067590749836
2016-11-29 12:09:17.834412,1724.0067590749836
2016-11-29 12:09:19.362712,1724.0067590749836
2016-11-29 12:09:20.890979,1724.0067590749836
2016-11-29 12:09:22.419060,1724.0067590749836
2016-11-29 12:09:23.947164,1724.0067590749836
2016-11-29 12:09:25.474749,1449.99999587772
2016-11-29 12:09:27.001569,1449.99999587772
2016-11-29 12:09:28.528358,1449.99999587772
2016-11-29 12:09:30.055333,1724.0067590749836
2016-11-29 12:09:34.111314,1724.0067590749836
2016-11-29 12:09:35.638940,1537.7956061434631
2016-11-29 12:09:37.166547,1537.7956061434631
2016-11-29 12:09:38.693439,1449.99999587772
2016-11-29 12:09:40.220394,1724.0067590749836
2016-11-29 12:09:41.748672,1724.0067590749836
2016-11-29 12:09:43.276899,1537.7956061434631
2016-11-29 12:09:44.803840,1724.0067590749836
2016-11-29 12:09:46.355859,1724.0067590749836
2016-11-29 12:09:47.884158,1724.0067590749836
2016-11-29 12:09:49.412442,1724.0067590749836
2016-11-29 12:09:50.940658,1724.0067590749836
2016-11-29 12:09:52.468878,1449.99999587772
2016-11-29 12:09:53.995799,1724.0067590749836
2016-11-29 12:09:55.523304,1724.0067590749836
2016-11-29 12:09:57.080831,1724.0067590749836
2016-11-29 12:09:58.609010,1724.0067590749836
2016-11-29 12:10:00.137277,1724.0067590749836
2016-11-29 12:10:01.665473,1724.0067590749836
2016-11-29 12:10:03.193716,1724.0067590749836
2016-11-29 12:10:04.721838,1724.0067590749836
2016-11-29 12:10:06.250137,1724.0067590749836
2016-11-29 12:10:07.778401,1724.0067590749836
2016-11-29 12:10:09.306518,1724.0067590749836
2016-11-29 12:10:10.834690,1449.99999587772
2016-11-29 12:10:12.361547,1449.99999587772
2016-11-29 12:10:13.888368,1724.0067590749836
2016-11-29 12:10:15.415883,1724.0067590749836
2016-11-29 12:10:16.944088,1724.0067590749836
2016-11-29 12:10:18.472200,1724.0067590749836
2016-11-29 12:10:20.000414,1724.0067590749836
2016-11-29 12:10:21.528502,1724.0067590749836
2016-11-29 12:10:23.056594,1724.0067590749836
2016-11-29 12:10:24.584907,1724.0067590749836
2016-11-29 12:10:26.113121,1449.99999587772
2016-11-29 12:10:27.640067,1537.7956061434631
2016-11-29 12:10:29.891712,1724.0067590749836
2016-11-29 12:10:31.419978,1724.0067590749836
2016-11-29 12:10:32.948233,1724.0067590749836
2016-11-29 12:10:34.476435,1724.0067590749836
2016-11-29 12:10:36.004534,1724.0067590749836
2016-11-29 12:10:37.532692,1724.0067590749836
2016-11-29 12:10:39.060826,1724.0067590749836
2016-11-29 12:10:40.589027,1724.0067590749836
2016-11-29 12:10:42.117121,1724.0067590749836
2016-11-29 12:10:43.645326,1724.0067590749836
2016-11-29 12:10:45.197035,1724.0067590749836
2016-11-29 12:10:46.725216,1724.0067590749836
2016-11-29 12:10:48.253398,1724.0067590749836
2016-11-29 12:10:49.781599,1724.0067590749836
2016-11-29 12:10:51.309796,1724.0067590749836
2016-11-29 12:10:52.837940,1724.0067590749836
2016-11-29 12:10:54.366173,1724.0067590749836
2016-11-29 12:10:55.894210,1724.0067590749836
2016-11-29 12:10:57.422384,1724.0067590749836
2016-11-29 12:10:58.950532,1724.0067590749836
2016-11-29 12:11:00.478548,1724.0067590749836
2016-11-29 12:11:05.033764,1724.0067590749836
2016-11-29 12:11:06.562000,2621.667848722824
2016-11-29 12:11:08.090464,1724.0067590749836
2016-11-29 12:11:09.618753,1724.0067590749836
2016-11-29 12:11:11.147054,1724.0067590749836
2016-11-29 12:11:12.675425,1537.7956061434631
2016-11-29 12:11:16.730049,1537.7956061434631
2016-11-29 12:11:18.256875,1537.7956061434631
2016-11-29 12:11:19.783797,1724.0067590749836
2016-11-29 12:11:21.311924,1724.0067590749836
2016-11-29 12:11:22.840213,1724.0067590749836
2016-11-29 12:11:24.368394,1724.0067590749836
2016-11-29 12:11:25.896557,1724.0067590749836
2016-11-29 12:11:27.424741,1822.5733177080228
2016-11-29 12:11:28.953070,1724.0067590749836
2016-11-29 12:11:33.009039,1724.0067590749836
2016-11-29 12:11:34.537228,1724.0067590749836
2016-11-29 12:11:36.065545,1724.0067590749836
2016-11-29 12:11:37.593808,1724.0067590749836
2016-11-29 12:11:39.121991,1724.0067590749836
2016-11-29 12:11:40.649459,1537.7956061434631
2016-11-29 12:11:42.176289,1449.99999587772
2016-11-29 12:11:43.703020,1537.7956061434631
2016-11-29 12:11:45.250685,1724.0067590749836
2016-11-29 12:11:46.779011,1724.0067590749836
2016-11-29 12:11:48.307351,1724.0067590749836
2016-11-29 12:11:49.835739,1724.0067590749836
2016-11-29 12:11:51.363999,1724.0067590749836
2016-11-29 12:11:52.892215,1724.0067590749836
2016-11-29 12:11:54.420582,1724.0067590749836
2016-11-29 12:11:55.969178,1537.7956061434631
2016-11-29 12:11:57.496132,1449.99999587772
2016-11-29 12:11:59.023067,1724.0067590749836
2016-11-29 12:12:00.550851,1724.0067590749836
2016-11-29 12:12:02.079294,1724.0067590749836
2016-11-29 12:12:03.607620,1537.7956061434631
2016-11-29 12:12:05.134687,1724.0067590749836
2016-11-29 12:12:06.663014,1724.0067590749836
2016-11-29 12:12:08.191276,1724.0067590749836
2016-11-29 12:12:09.719748,1724.0067590749836
2016-11-29 12:12:11.247964,1724.0067590749836
2016-11-29 12:12:12.776386,1537.7956061434631
2016-11-29 12:12:14.303366,1724.0067590749836
2016-11-29 12:12:15.831002,1724.0067590749836
2016-11-29 12:12:17.359364,1724.0067590749836
2016-11-29 12:12:18.887627,1724.0067590749836
2016-11-29 12:12:20.415987,1724.0067590749836
2016-11-29 12:12:21.944433,1724.0067590749836
2016-11-29 12:12:23.472821,1449.99999587772
2016-11-29 12:12:24.999989,1724.0067590749836
2016-11-29 12:12:26.528362,1724.0067590749836
2016-11-29 12:12:28.056850,1449.99999587772
2016-11-29 12:12:29.583940,1724.0067590749836
2016-11-29 12:12:31.112336,1537.7956061434631
2016-11-29 12:12:32.639498,1449.99999587772
2016-11-29 12:12:34.166543,1724.0067590749836
2016-11-29 12:12:38.221782,1724.0067590749836
2016-11-29 12:12:39.750415,1724.0067590749836
2016-11-29 12:12:41.278807,1724.0067590749836
2016-11-29 12:12:42.807296,1724.0067590749836
2016-11-29 12:12:44.335840,1724.0067590749836
2016-11-29 12:12:45.888247,1724.0067590749836
2016-11-29 12:12:47.416404,1724.0067590749836
2016-11-29 12:12:48.944531,1724.0067590749836
2016-11-29 12:12:50.472957,1724.0067590749836
2016-11-29 12:12:54.529142,1724.0067590749836
2016-11-29 12:12:56.083022,1724.0067590749836
2016-11-29 12:13:00.139360,1724.0067590749836
2016-11-29 12:13:01.667817,1724.0067590749836
2016-11-29 12:13:03.196358,1724.0067590749836
2016-11-29 12:13:04.724788,1724.0067590749836
2016-11-29 12:13:06.278971,1449.99999587772
2016-11-29 12:13:07.806071,1449.99999587772
2016-11-29 12:13:09.333121,1724.0067590749836
2016-11-29 12:13:10.861414,1724.0067590749836
2016-11-29 12:13:12.389811,1724.0067590749836
2016-11-29 12:13:13.918141,1724.0067590749836
2016-11-29 12:13:15.446639,1724.0067590749836
2016-11-29 12:13:19.503233,1724.0067590749836
2016-11-29 12:13:21.031609,1724.0067590749836
2016-11-29 12:13:22.560166,1724.0067590749836
2016-11-29 12:13:24.088496,1724.0067590749836
2016-11-29 12:13:25.616773,1537.7956061434631
2016-11-29 12:13:27.143660,1449.99999587772
2016-11-29 12:13:28.670626,1537.7956061434631
2016-11-29 12:13:30.197586,1724.0067590749836
2016-11-29 12:13:31.725979,1724.0067590749836
2016-11-29 12:13:33.254271,1537.7956061434631
2016-11-29 12:13:37.308857,1537.7956061434631
2016-11-29 12:13:38.835811,1724.0067590749836
2016-11-29 12:13:40.363353,1724.0067590749836
2016-11-29 12:13:41.891503,1537.7956061434631
2016-11-29 12:13:43.419055,1537.7956061434631
2016-11-29 12:13:44.945959,1724.0067590749836
2016-11-29 12:13:46.474267,1724.0067590749836
2016-11-29 12:13:48.002589,1724.0067590749836
2016-11-29 12:13:49.530871,1724.0067590749836
2016-11-29 12:13:51.058648,1724.0067590749836
2016-11-29 12:13:52.586808,1724.0067590749836
2016-11-29 12:13:54.115013,1724.0067590749836
2016-11-29 12:13:55.642646,1724.0067590749836
2016-11-29 12:13:57.191290,1724.0067590749836
2016-11-29 12:13:58.719662,1724.0067590749836
2016-11-29 12:14:00.247813,1537.7956061434631
2016-11-29 12:14:01.775506,1537.7956061434631
2016-11-29 12:14:03.302530,1537.7956061434631
2016-11-29 12:14:04.828544,1724.0067590749836
2016-11-29 12:14:06.356732,1724.0067590749836
2016-11-29 12:14:07.885144,1537.7956061434631
2016-11-29 12:14:09.412953,1724.0067590749836
2016-11-29 12:14:10.941355,1724.0067590749836
2016-11-29 12:14:12.469928,1724.0067590749836
2016-11-29 12:14:13.998560,1724.0067590749836
2016-11-29 12:14:15.527036,1537.7956061434631
2016-11-29 12:14:17.054119,1537.7956061434631
2016-11-29 12:14:18.602652,1449.99999587772
2016-11-29 12:14:20.129756,1724.0067590749836
2016-11-29 12:14:21.658168,1724.0067590749836
2016-11-29 12:14:23.186657,1724.0067590749836
2016-11-29 12:14:24.715130,1724.0067590749836
2016-11-29 12:14:26.243440,1724.0067590749836
2016-11-29 12:14:27.771677,1724.0067590749836
2016-11-29 12:14:31.826900,1724.0067590749836
2016-11-29 12:14:33.355333,1724.0067590749836
2016-11-29 12:14:34.883745,1724.0067590749836
2016-11-29 12:14:36.412024,1724.0067590749836
2016-11-29 12:14:37.940363,1449.99999587772
2016-11-29 12:14:39.467370,1724.0067590749836
2016-11-29 12:14:40.995945,1537.7956061434631
2016-11-29 12:14:45.050942,1724.0067590749836
2016-11-29 12:14:46.579473,1449.99999587772
2016-11-29 12:14:48.107165,1537.7956061434631
2016-11-29 12:14:49.634370,1724.0067590749836
2016-11-29 12:14:51.162984,1724.0067590749836
2016-11-29 12:14:52.691390,1724.0067590749836
2016-11-29 12:14:54.219904,1537.7956061434631
2016-11-29 12:14:55.747584,1537.7956061434631
2016-11-29 12:14:59.801946,1724.0067590749836
2016-11-29 12:15:01.330360,1724.0067590749836
2016-11-29 12:15:02.858749,1724.0067590749836
2016-11-29 12:15:04.389448,1724.0067590749836
2016-11-29 12:15:05.917776,1724.0067590749836
2016-11-29 12:15:07.446301,1724.0067590749836
2016-11-29 12:15:08.974695,1724.0067590749836
2016-11-29 12:15:10.503120,1724.0067590749836
2016-11-29 12:15:14.559392,1724.0067590749836
2016-11-29 12:15:16.087731,1724.0067590749836
2016-11-29 12:15:17.616214,1537.7956061434631
2016-11-29 12:15:19.143241,1724.0067590749836
2016-11-29 12:15:20.671102,1724.0067590749836
2016-11-29 12:15:22.199464,1724.0067590749836
2016-11-29 12:15:23.727969,1724.0067590749836
2016-11-29 12:15:25.256525,1724.0067590749836
2016-11-29 12:15:26.784908,1724.0067590749836
2016-11-29 12:15:28.313168,1724.0067590749836
2016-11-29 12:15:29.841443,1724.0067590749836
2016-11-29 12:15:31.369778,1724.0067590749836
2016-11-29 12:15:32.898230,1724.0067590749836
2016-11-29 12:15:34.429216,1724.0067590749836
2016-11-29 12:15:35.957539,1724.0067590749836
2016-11-29 12:15:37.486046,1724.0067590749836
2016-11-29 12:15:39.014502,1724.0067590749836
2016-11-29 12:15:40.542373,1724.0067590749836
2016-11-29 12:15:42.070777,1537.7956061434631
2016-11-29 12:15:43.597848,1537.7956061434631
2016-11-29 12:15:45.124997,1537.7956061434631
2016-11-29 12:15:49.179007,1724.0067590749836
2016-11-29 12:15:50.706717,1724.0067590749836
2016-11-29 12:15:52.235079,1537.7956061434631
2016-11-29 12:15:53.762142,1449.99999587772
2016-11-29 12:15:55.289131,1724.0067590749836
2016-11-29 12:15:56.817504,1724.0067590749836
2016-11-29 12:15:58.345843,1537.7956061434631
2016-11-29 12:15:59.872806,1724.0067590749836
2016-11-29 12:16:01.401184,1724.0067590749836
2016-11-29 12:16:02.929633,1724.0067590749836
2016-11-29 12:16:04.458068,1537.7956061434631
2016-11-29 12:16:05.987457,1537.7956061434631
2016-11-29 12:16:07.514537,1537.7956061434631
2016-11-29 12:16:09.041617,1724.0067590749836
2016-11-29 12:16:10.569416,1724.0067590749836
2016-11-29 12:16:12.117364,1724.0067590749836
2016-11-29 12:16:13.645882,1537.7956061434631
2016-11-29 12:16:15.173011,1724.0067590749836
2016-11-29 12:16:16.701499,1724.0067590749836
2016-11-29 12:16:18.230023,1724.0067590749836
2016-11-29 12:16:19.758487,1537.7956061434631
2016-11-29 12:16:23.813402,1724.0067590749836
2016-11-29 12:16:25.341106,1537.7956061434631
2016-11-29 12:16:26.868235,1537.7956061434631
2016-11-29 12:16:28.395342,1537.7956061434631
2016-11-29 12:16:29.922445,1724.0067590749836
2016-11-29 12:16:31.450904,1724.0067590749836
2016-11-29 12:16:32.979465,1724.0067590749836
2016-11-29 12:16:34.507870,1537.7956061434631
2016-11-29 12:16:38.563656,1724.0067590749836
2016-11-29 12:16:42.620173,1724.0067590749836
2016-11-29 12:16:44.148612,1822.5733177080228
2016-11-29 12:16:45.702397,1724.0067590749836
2016-11-29 12:16:47.230855,1724.0067590749836
2016-11-29 12:16:48.759206,1724.0067590749836
2016-11-29 12:16:50.287637,1537.7956061434631
2016-11-29 12:16:51.814728,1537.7956061434631
2016-11-29 12:16:53.341757,1537.7956061434631
2016-11-29 12:16:54.868762,1724.0067590749836
2016-11-29 12:16:56.397421,1724.0067590749836
2016-11-29 12:16:57.925801,1724.0067590749836
2016-11-29 12:16:59.454175,1724.0067590749836
2016-11-29 12:17:00.982466,1537.7956061434631
2016-11-29 12:17:02.510289,1537.7956061434631
2016-11-29 12:17:04.037274,1724.0067590749836
2016-11-29 12:17:05.564975,1724.0067590749836
2016-11-29 12:17:07.093411,1537.7956061434631
2016-11-29 12:17:08.621285,1537.7956061434631
2016-11-29 12:17:10.148222,1724.0067590749836
2016-11-29 12:17:11.676738,1724.0067590749836
2016-11-29 12:17:13.225363,1724.0067590749836
2016-11-29 12:17:14.753741,1724.0067590749836
2016-11-29 12:17:16.282104,1724.0067590749836
2016-11-29 12:17:17.810563,1724.0067590749836
2016-11-29 12:17:19.338942,1724.0067590749836
2016-11-29 12:17:20.867311,1724.0067590749836
2016-11-29 12:17:22.395864,1724.0067590749836
2016-11-29 12:17:23.924313,1724.0067590749836
2016-11-29 12:17:25.452733,1724.0067590749836
2016-11-29 12:17:26.981102,1724.0067590749836
2016-11-29 12:17:28.509553,1724.0067590749836
2016-11-29 12:17:30.037863,1724.0067590749836
2016-11-29 12:17:31.566383,1724.0067590749836
2016-11-29 12:17:33.094691,1724.0067590749836
2016-11-29 12:17:37.154459,1724.0067590749836
2016-11-29 12:17:38.682793,1822.5733177080228
2016-11-29 12:17:40.211121,1537.7956061434631
2016-11-29 12:17:41.738092,1537.7956061434631
2016-11-29 12:17:43.265174,1537.7956061434631
2016-11-29 12:17:44.792230,1537.7956061434631
2016-11-29 12:17:48.847773,1724.0067590749836
2016-11-29 12:17:50.375467,1724.0067590749836
2016-11-29 12:17:51.903652,1724.0067590749836
